,idLV,SG_UF,CD_LOCALIDADE_TSE,NM_LOCALIDADE,NR_ZONA,NR_LOCVOT,NM_LOCVOT,DS_ENDERECO,DS_BAIRRO,NR_CEP,n_locs,street_name,street_number,locality,postal_code,sub_locality,provider,latitude,longitude,dispersion,clusters_count,providers_count,levenshtein_match_street_name
190,747721951147,PR,74772,"CAMPINA GRANDE DO SUL",195,1147,"ESCOLA MUNICIPAL AUGUSTO STABEN","RUA JUCELINO KUBITSCHEK DE OLIVEIRA, 791","JARDIM PAULISTA",83430000,12,"Rua Gilberto M. de Oliveira",,"Campina Grande do Sul",83430000,"Campina Grande do Sul",here_geocoder,-25.33398,-49.06608,0,2,1,0.32727272727273
191,747721951155,PR,74772,"CAMPINA GRANDE DO SUL",195,1155,"ESCOLA RURAL MUNICIPAL SANTA LETICIA","ESTRADA PRINCIPAL, 800","RIBEIRAO GRANDE II",83430000,2,"Rua Lucídio Florêncio Ribeiro 800",800,"Campina Grande do Sul",83430000,,arcgis_online,-25.360102637092,-49.10886074941,0,2,1,0.2
192,747721951163,PR,74772,"CAMPINA GRANDE DO SUL",195,1163,"COLEGIO ESTADUAL CAMPOS SALES","PR 506 KM 08 S/N - JARDIM DA COLINA",CENTRO,83430000,10,PR-506,,"Campina Grande do Sul",83430000,,here_geocoder,-25.32824,-49.0781,0,3,1,0.15
193,748101821015,PR,74810,"CAMPO LARGO",182,1015,"ESCOLA RURAL MUNICIPAL SAO JOAO (DESATIVADA)","RUA PRINCIPAL, SN","COLONIA BALBINO CUNHA",83600000,1
194,748101821031,PR,74810,"CAMPO LARGO",182,1031,"COLEGIO ESTADUAL JOAO XXIII","RODOVIA DO CAFE - BR 277, 3210, KM 114",RONDINHA,83606000,6,"Rodovia do Café",277,"Campo Largo",83607,Rondinha,google_maps,-25.4447053,-49.4997438,0,3,1,0.32558139534884
195,748101821040,PR,74810,"CAMPO LARGO",182,1040,"ESCOLA MUNICIPAL CAETANO MUNHOZ DA ROCHA","RUA SEREIA, 140",RONDINHA,83607310,4,"Estrada Sereia",140,"Campo Largo",83607310,"Campo Largo",here_geocoder,-25.4483247,-49.4811566,0.0014092719760809,1,3,0.30434782608696
196,748101821058,PR,74810,"CAMPO LARGO",182,1058,"ESCOLA MUNICIPAL LUIZ JULIO","RUA MATO GROSSO, SN",CARATUVA,83600970,4,"Rua Mato Grosso",,"Campo Largo",,,here_geocoder,-25.45958,-49.42318,0,5,1,0.55555555555556
197,748101821066,PR,74810,"CAMPO LARGO",182,1066,"ESCOLA MUNICIPAL VEREADOR JOSE ANDREASSA","RUA NOSSA SENHORA APARECIDA, 301",CERCADINHO,83607000,5,"Rua Nossa Senhora da Aparecida",301,"Campo Largo",83608680,Cercadinho,google_maps,-25.4403773,-49.4553639,0,3,1,0.57142857142857
198,748101821082,PR,74810,"CAMPO LARGO",182,1082,"ESCOLA ESTADUAL LUIZ LORENZI (DESATIVADA)","RUA PRINCIPAL, SN","COLONIA REBOUCAS",83600970,1,"Rua Principal de Col Rebouças",,"Campo Largo",81330200,"Colonia Antônio Reboucas",google_maps,-25.4634169,-49.4411139,0,1,1,0.75757575757576
199,748101821090,PR,74810,"CAMPO LARGO",182,1090,"ESCOLA MUNICIPAL PADRE NATAL PIGATTO","RUA MATO GROSSO, 7971",FERRARIA,83609800,10,"Rua Mato Grosso",7970,"Campo Largo",83609800,Ferraria,here_geocoder,-25.4605496,-49.4029083,0.059776420856935,3,3,0.51724137931034
200,748101821090,PR,74810,"CAMPO LARGO",182,1090,"ESCOLA MUNICIPAL PADRE NATAL PIGATTO","RUA MATO GROSSO, 7971","RUA MATO GROSSO, 7971",83609800,1,"Rua Mato Grosso 7971",7971,"Campo Largo",83609800,,arcgis_online,-25.46114004797,-49.404325177013,0.011780846374872,2,2,0.48780487804878
201,748101821104,PR,74810,"CAMPO LARGO",182,1104,"ESCOLA MUNICIPAL DONA FINA","RUA ARAPONGAS, 347","VILA GILCY",83609130,5,"Avenida Arapongas",347,"Campo Largo",83609130,"Vila Gilcy",google_maps,-25.454714,-49.3891725,0,2,1,0.25
202,748101821112,PR,74810,"CAMPO LARGO",182,1112,"ESCOLA MUNICIPAL INTEGRACAO COMUNITARIA","RUA TARUMA, SN, BR 277, KM 104","JARDIM GUARANY",83608440,7,"Rua Tarumã",277,"Campo Largo",83608440,Ferraria,here_geocoder,-25.4323338,-49.408222,0.0090203307860899,2,2,0.21428571428571
203,748101821120,PR,74810,"CAMPO LARGO",182,1120,"ESCOLA ESTADUAL DOM PEDRO II","RUA PRINCIPAL - COLONIA D PEDRO II SN","COLONIA DOM PEDRO II",83608355,1,"Rua Principal de Col Rebouças",,"Campo Largo",81330200,"Colonia Dom Pedro II",google_maps,-25.4634169,-49.4411139,0,2,1,0.36206896551724
204,748101821139,PR,74810,"CAMPO LARGO",182,1139,"ESCOLA ESTADUAL RURAL NOSSA SENHORA DA LUZ (DESATIVADA)","RUA PRINCIPAL, SN",FIGUEIREDO,83600000,1,"Estrada Figueiredo",,"Campo Largo",83601630,"Campo Largo",here_geocoder,-25.42615,-49.44182,0,1,1,0.48148148148148
205,748101821147,PR,74810,"CAMPO LARGO",182,1147,"ESCOLA MUNICIPAL PROFESSORA LENOVI DE ALMEIDA TORRES","ESTRADA DE BATEAS, KM 4",FAZENDINHA,83648000,4,"Estrada de Bateias",,"Campo Largo",83601630,"Campo Largo",here_geocoder,-25.42699,-49.51311,0.0043955137201239,2,2,0.53333333333333
206,748101821155,PR,74810,"CAMPO LARGO",182,1155,"COLEGIO ESTADUAL OTALIPIO PEREIRA DE ANDRADE","ESTRADA DO CERNE, KM29",BATEAS,83648000,11,"Estrada do Cerne",,"Campo Largo",,Bateias,here_geocoder,-25.3674399,-49.47089,0.00012956458292628,1,2,0.57142857142857
207,748101821171,PR,74810,"CAMPO LARGO",182,1171,"ESCOLA MUNICIPAL AUGUSTO PIRES DE PAULA","ESTRADA NAIR FERREIRA LEAL DA TRINDADE, SN","TRES CORREGOS",83642970,6
208,748101821180,PR,74810,"CAMPO LARGO",182,1180,"ESCOLA MUNICIPAL NICOLAU MORAIS DE CASTRO","RUA PRINCIPAL DE PALMITAL DE S SILVESTRE , SN","PALMITAL DE SAO SILVESTRE",83646000,3
209,748101821198,PR,74810,"CAMPO LARGO",182,1198,"ESCOLA RURAL MUNICIPAL LUIZ RIVABEN","RUA CASSEMIRO KARMANN, SN",ITAMBEZINHO,83642970,2
210,748101821198,PR,74810,"CAMPO LARGO",182,1198,"ESCOLA RURAL MUNICIPAL LUIZ RIVABEN","RUA CASSEMIRO KARMANN, SN","RUA CASSEMIRO KARMANN, SN",83642970,1
211,748101821236,PR,74810,"CAMPO LARGO",182,1236,"ESCOLA RURAL ESTADUAL PROFESSORA ADME ARAUJO ANDRADE (DESATIVADA)","ESTRADA PRINCIPAL, SN",FELPUDO,83600000,1
212,748101821252,PR,74810,"CAMPO LARGO",182,1252,"ESCOLA RURAL MUNICIPAL ITAQUI DE CIMA (DESATIVADA)","RUA JOAO BERTOJA, SN","ITAQUI DE CIMA",83601000,2,"Rua João Bertoja",,"Campo Largo",83605750,"Campo Largo",here_geocoder,-25.43925,-49.56985,0,1,1,0.41176470588235
213,748101821260,PR,74810,"CAMPO LARGO",182,1260,"ESCOLA RURAL MUNICIPAL SAO PEDRO","ESTRADA PRINCIPAL DE SÃO PEDRO, AO LADO POSTO SAUDE S PEDRO SN","ESTRADA PRINCIPAL DE SÃO PEDRO, AO LADO POSTO SAUDE S PEDRO SN",83600970,1
214,748101821260,PR,74810,"CAMPO LARGO",182,1260,"ESCOLA RURAL MUNICIPAL SAO PEDRO","ESTRADA PRINCIPAL DE SÃO PEDRO, AO LADO POSTO SAUDE S PEDRO SN","SAO PEDRO",83600970,1
215,748101821279,PR,74810,"CAMPO LARGO",182,1279,"SALAO PAROQUIAL VILA DOM PEDRO II (PARTICULAR)","RUA BRASILEIA SN ZONA RURAL","VILA DOM PEDRO II",83600000,2,"Rua Dom Pedro II",,"Campo Largo",83601160,,arcgis_online,-25.462127616718,-49.528859689892,0,1,1,0.35555555555556
216,748101821287,PR,74810,"CAMPO LARGO",182,1287,"COLÉGIO ESTADUAL PROFESSORA EDITHE","RUA MATO GROSSO, 9255",FERRARIA,83609800,5,"Rua Mato Grosso",9255,"Campo Largo",83609800,Ferraria,here_geocoder,-25.4631749,-49.3928983,2.3497295181413E-5,2,2,0.51724137931034
217,748101821295,PR,74810,"CAMPO LARGO",182,1295,"ESCOLA MUNICIPAL PEDRO KAMINSKI","RUA REINALDO GADENS, SN",BOTIATUVA,83600970,2,"Rua Reinaldo Gadens",,"Campo Largo",83603123,"Campo Largo",here_geocoder,-25.50113,-49.54141,5.5235198662988E-7,1,2,0.59375
218,748101821295,PR,74810,"CAMPO LARGO",182,1295,"ESCOLA MUNICIPAL PEDRO KAMINSKI","RUA REINALDO GADENS, SN","RUA REINALDO GADENS, SN",83600970,1,"Rua Reinaldo Gadens",,"Campo Largo",83603123,"Campo Largo",here_geocoder,-25.50113,-49.54141,5.5235198662988E-7,1,2,0.42222222222222
219,748101821309,PR,74810,"CAMPO LARGO",182,1309,"ESCOLA ESTADUAL PROFESSORA GERALDINA DA MOTA","RUA MATO GROSSO, 10300","DONA FINA",83609800,1,"Rua Mato Grosso",10300,"Campo Largo",,,google_maps,-25.4571524,-49.3863868,0,3,1,0.48387096774194
220,7481091015,PR,74810,"CAMPO LARGO",9,1015,"COLÉGIO ESTADUAL CLOTARIO PORTUGAL","RUA RODOLFO CASTAGNOLI, N. 1095",CENTRO,83601080,13,"Rua Rodolfo Castagnoli",1095,"Campo Largo",83601080,"Vila Operaria",google_maps,-25.4534441,-49.5315616,0.0002861533574174,1,3,0.59459459459459
221,7481091023,PR,74810,"CAMPO LARGO",9,1023,"COLÉGIO ESTADUAL MACEDO SOARES","RUA RUI BARBOSA, 1231",CENTRO,83601140,14,"Rua Rui Barbosa",1231,"Campo Largo",83601150,Centro,google_maps,-25.459711,-49.5296764,0.0078505528078109,2,3,0.55555555555556
222,7481091031,PR,74810,"CAMPO LARGO",9,1031,"COLEGIO CENECISTA PRESIDENTE KENNEDY - FACECLA","RUA RUI BARBOSA, N. 541",CENTRO,83601140,15,"Rua Rui Barbosa",541,"Campo Largo",83601140,Centro,google_maps,-25.453786,-49.526957,0.051126966665221,3,2,0.51724137931034
223,7481091040,PR,74810,"CAMPO LARGO",9,1040,"COLÉGIO ESTADUAL PRIMEIRO CENTENARIO","RUA DOM PEDRO II, 2040",CENTRO,83601160,8,"Rua Dom Pedro II",2040,"Campo Largo",83601160,Centro,google_maps,-25.467133,-49.531512,0.00034078324507141,1,3,0.57142857142857
224,7481091058,PR,74810,"CAMPO LARGO",9,1058,"COLÉGIO ESTADUAL SAGRADA FAMILIA / ESCOLA MUNICIPAL ANCHIETA","RUA XV DE NOVEMBRO, 1775",CENTRO,83601030,12,"Rua xv de Novembro",1775,"Campo Largo",83601030,Centro,google_maps,-25.4608864,-49.5253245,0.00029392658036511,2,3,0.6
225,7481091066,PR,74810,"CAMPO LARGO",9,1066,"ERCE-ESCOLA DE INTEGRACAO E RECUPERACAO DA CRIANCA EXCEPCIONAL (MUNIC)","RUA RUI BARBOSA, 848",CENTRO,83601460,3,"Rua Rui Barbosa",848,"Campo Largo",83603,Centro,google_maps,-25.4563408,-49.5285194,0.00038299295358161,1,3,0.57692307692308
226,7481091074,PR,74810,"CAMPO LARGO",9,1074,"ESCOLA MUNICIPAL ALBINA GRIGOLETTI WINHESKI","RUA DR DANTE PORTUGAL CASTAGNOLI, 57",LAMBACK,83602370,3,"Rua Doutor Dante Portugal Castagnoli",57,"Campo Largo",83602370,"Campo Largo",here_geocoder,-25.4631045,-49.5405338,4.776960144885E-5,1,2,0.76595744680851
227,7481091082,PR,74810,"CAMPO LARGO",9,1082,"ESCOLA MUNIC. MONSENHOR IVO ZANLORENZI / COLÉGIO EST. JÚLIO NERONE","AV BOM JESUS , 1316","BOM JESUS",83604390,14,"Avenida Bom Jesus",1316,"Campo Largo",83604390,"Campo Largo",here_geocoder,-25.4539041,-49.5545914,0.00031067296656609,1,3,0.53125
228,7481091090,PR,74810,"CAMPO LARGO",9,1090,"ESCOLA MUNICIPAL DIIÁCONO EDGARD MAROCHI","RUA GENEROSO MARQUES, 1705","VILA BANCARIA",83601050,5,"Rua Generoso Marques",1704,"Campo Largo",83601050,"Campo Largo",here_geocoder,-25.4627275,-49.526848,0.00096081938712425,3,3,0.51282051282051
229,7481091104,PR,74810,"CAMPO LARGO",9,1104,"ESCOLA MUNIC. PROF. ROSÁLIA ANDRADE REMONATO","TRAVESSA ODETE CASSOU MARQUES, 45",FERRARI,83606330,6,"Rua Odete Marques",,"Campo Largo",83606330,"Campo Largo",here_geocoder,-25.44032,-49.52504,0,1,1,0.4
230,7481091112,PR,74810,"CAMPO LARGO",9,1112,"ESCOLA MUNICIPAL SETE DE SETEMBRO","R DR JOSE ANTONIO PUPPI - SN","VILA ELIZABETH",83607190,5,"Rua José Antônio Puppi",,"Campo Largo",83607190,"Campo Largo",here_geocoder,-25.4524,-49.512,2.2815264497067E-6,1,2,0.38297872340426
231,7481091120,PR,74810,"CAMPO LARGO",9,1120,"ESC.MUNIC. JOSE ALEXANDRE SAVIO / COL.EST. JOAO FERREIRA KUSTER","RUA WALDEMAR LEO BRAGA -  340","JARDIM SOCIAL",83606010,6,"Rua Waldemar Leo Braga",340,"Campo Largo",83606010,"Campo Largo",here_geocoder,-25.4413741,-49.546066,0.0020874890669595,1,3,0.55
232,7481091139,PR,74810,"CAMPO LARGO",9,1139,"ESCOLA MUNICIPAL CONSTANTINO MAROCHI","RUA FRITZ E SCHMIDT - ITAQUI  ZONA URBANA 6209",ITAQUI,83604220,5
233,7481091147,PR,74810,"CAMPO LARGO",9,1147,"ESCOLA MUNICIPAL HANS ERNEST SCHMIDT","RUA PARAIBA - SN",ITAQUI,83604300,6,"Rua Paraíba",,"Campo Largo",83604300,"Campo Largo",here_geocoder,-25.46184,-49.56724,1.4344890657979E-5,1,2,0.42857142857143
234,7481091155,PR,74810,"CAMPO LARGO",9,1155,"COLEGIO EST. DJALMA MARINHO / ESC. MUNIC. MARIA JOANA FERREIRA MAROCHI","RUA JOAQUIM CELESTINO FERREIRA, 185","JARDIM ESMERALDA",83604120,11,"Rua Joaquim Celestino Ferreira",205,"Campo Largo",83604120,"Campo Largo",here_geocoder,-25.4694805,-49.5616923,0.0013429123031455,1,3,0.58823529411765
235,7481091163,PR,74810,"CAMPO LARGO",9,1163,"ESC.MUNIC. PRIMEIRO DE MAIO / ESC.EST. DR. LENIRO RIBEIRO BITTENCOURT","R JOANIM STROPARO SN",CENTRO,83601230,7,"Rua Joanim Stroparo",,"Campo Largo",83601630,"Campo Largo",here_geocoder,-25.46934,-49.52536,0,2,1,0.6551724137931
236,7481091171,PR,74810,"CAMPO LARGO",9,1171,"CAIC-CENTRO DE ATENCAO INTEGRAL A CRIANCA E AO ADOLESCENTE (MUNIC.)","R ALCEBIADES GUIMARAES,  S/N","AGUAS CLARAS",83602210,12,"Rua Alcebíades Afonso Guimarães",s/n,"Campo Largo",83602210,"Águas Claras",google_maps,-25.4763699,-49.5501905,0,4,1,0.46341463414634
237,7481091180,PR,74810,"CAMPO LARGO",9,1180,"ESCOLA MUNICIPAL POLICARPO MIRANDA","R JOSE FEDALTO, 110",ITABOA,83605210,6,"Rua José Fedalto",110,"Campo Largo",83605210,"Campo Largo",here_geocoder,-25.4542338,-49.5653745,3.7684747621286E-5,1,2,0.51851851851852
238,7481091198,PR,74810,"CAMPO LARGO",9,1198,"ESCOLA MUNICIPAL JOAO SANTANA","ESTRADA DA BALSA NOVA, 1586","CAMPO DO MEIO",83604140,5,"Estrada Para Balsa Nova",1586,"Campo Largo",83604140,"Campo Largo",here_geocoder,-25.4817853,-49.5759726,0.00011770506795195,2,2,0.45
239,7481091201,PR,74810,"CAMPO LARGO",9,1201,"ESC. MUNIC. 15 DE OUTUBRO / ESC. EST. CASEMIRO KARMAN","RUA NITEROI, 1980","JARDIM RIVABEM II",83605260,6,"Rua Niterói",,"Campo Largo",83605610,"Jardim Rivabem",google_maps,-25.44469,-49.5530949,0.0001724843707274,2,3,0.29411764705882
240,7481091228,PR,74810,"CAMPO LARGO",9,1228,"ESCOLA MUNICIPAL O ATENEU","TRAVESSA IARA, N 721",CENTRO,83601295,5,"Rua Iara",721,"Campo Largo",83601295,Centro,google_maps,-25.4679132,-49.5313605,9.5159676882399E-5,1,3,0.26923076923077
241,7481091236,PR,74810,"CAMPO LARGO",9,1236,"CENTRO DE CONVIVÊNCIA DURVAL WEBER (MUNICIPAL)","ESTRADA COLONIA CRISTINA, 300 (AO LADO DO HORTO MUNICIPAL)","POPULARES NOVA",83602340,2
242,7481091244,PR,74810,"CAMPO LARGO",9,1244,"ESCOLA MUNICIPAL CARLOS DRUMMOND DE ANDRADE","RUA XV DE NOVEMBRO, 3500","BOM JESUS",83600000,3,"Rua Quinze de Novembro",3500,"Campo Largo",83601030,"Campo Largo",here_geocoder,-25.4544266,-49.540437,0.00019121773877706,1,3,0.36363636363636
243,7481091252,PR,74810,"CAMPO LARGO",9,1252,"ESCOLA MUNICIPAL REINO DA LOUCINHA","RUA CENTENÁRIO, 2171",CENTRO,83600000,1,"Rua Centenário",2171,"Campo Largo",83601000,Centro,google_maps,-25.4600009,-49.529297,0.00071741370279943,2,3,0.55555555555556
244,74888481015,PR,74888,"TUNAS DO PARANÁ",48,1015,"ESCOLA MUNICIPAL PROFA. ABGAIL CÂNDIDO KRAZOTA","RUA RUA EROS RUPPEL ABDALA, 05",CENTRO,83480000,7,"Rua Eros Ruppel Abdalla",,"Tunas do Paraná",83480000,"Tunas do Paraná",here_geocoder,-24.9753,-49.0867,0.025273367485779,1,2,0.58333333333333
245,74888481023,PR,74888,"TUNAS DO PARANÁ",48,1023,"ESCOLA RURAL MUNICIPAL MARQUES DE ABRANTES","RUA PRINCIPAL, S/N","COLONIA MARQUES DE ABRANTES",83480000,3,"Rua Delegado Servulo Cesar Santos",,"Tunas do Paraná",83480000,,arcgis_online,-24.97538,-49.08634,0,1,1,0.35555555555556
246,74888481040,PR,74888,"TUNAS DO PARANÁ",48,1040,"ESCOLA RURAL MUNICIPAL JOÃO RAZOTTO SOBRINHO (DESATIVADA)","RUA JOÃO RAZOTO SOBRINHO","OURO FINO",83480000,1
247,74888481058,PR,74888,"TUNAS DO PARANÁ",48,1058,"COLÉGIO ESTADUAL SEVERO FERREIRA RUPPEL","RUA JUVENAL GONÇALVES DOS REIS, 145","VILA INDUSTRIAL (GRANJA)",83480000,6,"Rua Juvenal G dos Reis 145",145,"Tunas do Paraná",83480000,,arcgis_online,-24.977436825969,-49.094228736951,0,1,1,0.43333333333333
248,7494271015,PR,74942,"DOUTOR ULYSSES",7,1015,"IGREJA CATÓLICA DO TURVO","BAIRRO DO TURVO",TURVO,83590000,1
249,7494271023,PR,74942,"DOUTOR ULYSSES",7,1023,"ESCOLA RURAL MUNICIPAL BARRA DO TEIXEIRA","ESTRADA DO TURVO","BARRA DO TEIXEIRA",83590000,1
250,7494271031,PR,74942,"DOUTOR ULYSSES",7,1031,"ESCOLA RURAL MUNICIPAL DO CARAGUATA","ESTRADA CARAGUATA",CARAGUATA,83590000,2
251,7494271040,PR,74942,"DOUTOR ULYSSES",7,1040,"UNIDADE BÁSICA DE SAÚDE VEREADOR MIGUEL GELIET","ESTRADA DO SETE QUEDAS","SETE QUEDAS DO GILIET",83590000,2
252,7494271058,PR,74942,"DOUTOR ULYSSES",7,1058,"ESCOLA RURAL MUNICIPAL DA FIGUEIRA","ESTRADA DA FIGUEIRA","BAIRRO DA FIGUEIRA",83590000,1,"Rua Ariel Figueira",,"Doutor Ulysses",83590000,,here_geocoder,-24.56546,-49.41321,0.042223918029586,1,2,0.39473684210526
253,7494271066,PR,74942,"DOUTOR ULYSSES",7,1066,"CRECHE MUNICIPAL JOSÉ BATISTA DE MATOS","RUA ANILDO BERNARDO FOLE, S/N",CERRADO,83590000,2
254,7494271082,PR,74942,"DOUTOR ULYSSES",7,1082,"COLÉGIO ESTADUAL TANCREDO DE ALMEIDA NEVES","RUA JOSÉ ANGELINO DE MATOS, 354",CENTRO,83590000,4,"Rua José Angelino de Matos",,"Doutor Ulysses",83590000,"Doutor Ulysses",here_geocoder,-24.56978,-49.4229399,3.4593300932023E-5,1,3,0.71052631578947
255,7494271090,PR,74942,"DOUTOR ULYSSES",7,1090,"POSTO DE SAÚDE VEREADOR NOBURO FUJIMOTO","BAIRRO DO CORDEIROS","BAIRRO DOS CORDEIROS",83590000,2
256,7494271104,PR,74942,"DOUTOR ULYSSES",7,1104,"ESCOLA RURAL MUNICIPAL BARRA DO TIGRE","ESTRADA RIBEIRÃO DO TIGRE","BARRA DO TIGRE",83590000,1,"Rua José Ribeiro",,"Doutor Ulysses",83590000,,arcgis_online,-24.567091253196,-49.421665234175,0,1,1,0.21951219512195
257,7494271112,PR,74942,"DOUTOR ULYSSES",7,1112,"ESCOLA RURAL MUNICIPAL ADERBAL BRAINE","ESTRADA CABECEIRA DO TIGRE","CABECEIRA DO TIGRE",83590000,1
258,7494271422,PR,74942,"DOUTOR ULYSSES",7,1422,"ESCOLA RURAL MUNICIPAL BAIRRO DOS MELOS","ESTRADA DOS MELOS","BAIRRO DOS MELOS",83590000,1
259,7494271473,PR,74942,"DOUTOR ULYSSES",7,1473,"SINDICATO DOS TRABALHADORES RURAIS DO MUNICÍPIO DE DOUTOR ULYSSES","PR 092 KM 102","BAIRRO ALTO DA PR 092",83570000,1,PR-092,,"Doutor Ulysses",83590000,,here_geocoder,-24.57429,-49.42947,0.00034567227809327,1,2,0.17142857142857
260,7501971015,PR,75019,"CERRO AZUL",7,1015,"ESCOLA MUNICIPAL FLORENTINA DE ARAÚJO","PRAÇA MONSENHOR CELSO, 269",CENTRO,83570000,6,"Praça Monsenhor Celso",269,"Cerro Azul",83570000,,google_maps,-24.8267318,-49.2621259,0,1,1,0.59375
261,7501971023,PR,75019,"CERRO AZUL",7,1023,"COLÉGIO ESTADUAL PRINCESA ISABEL","RUA ROMARIO MARTINS, 120",CENTRO,83570000,15,"Rua Romário Martins",120,"Cerro Azul",83570000,"Cerro Azul",here_geocoder,-24.8255651,-49.2631694,0.0012061352446556,1,3,0.56666666666667
262,7501971058,PR,75019,"CERRO AZUL",7,1058,"ESCOLA RURAL MUNICIPAL  LAGEADO GRANDE","RUA PRINCIPAL, S/N","LAGEADO GRANDE",83570000,2,"Travessa Souza",,"Cerro Azul",83570000,,arcgis_online,-24.815132052207,-49.266364160086,0,1,1,0.1875
263,7501971066,PR,75019,"CERRO AZUL",7,1066,"ESCOLA RURAL MUNICIPAL DA BOMBA","RUA PRINCIPAL, SN","BAIRRO DA BOMBA",83570000,2
264,7501971074,PR,75019,"CERRO AZUL",7,1074,"ESCOLA RURAL MUNICIPAL SÃO SEBASTIÃO","RUA PRINCIPAL, S/N","SÃO SEBASTIÃO",83570000,5,"Rua São Sebastião",,"Cerro Azul",83570000,"Cerro Azul",here_geocoder,-24.83067,-49.2630399,6.4480049269216E-7,1,2,0.53125
265,7501971112,PR,75019,"CERRO AZUL",7,1112,"ESCOLA RURAL MUNICIPAL DO LAGEADINHO","RUA PRINCIPAL, S/N",LAGEADINHO,83570000,1,"Travessa Souza",,"Cerro Azul",83570000,,arcgis_online,-24.815132052207,-49.266364160086,0,1,1,0.17857142857143
266,7501971120,PR,75019,"CERRO AZUL",7,1120,"ESCOLA RURAL MUNICIPAL MILTON TEILO","RUA PRINCIPAL, S/N","BARRA DO RIO PONTA GROSSA ACIMA",83570000,1,"Estrada Marginal do Rio Ponta Grossa",,"Cerro Azul",83570000,,arcgis_online,-24.82470390613,-49.265013395913,0,1,1,0.48979591836735
267,7501971139,PR,75019,"CERRO AZUL",7,1139,"ESCOLA RURAL MUNICIPAL  BARRA BONITA I","RUA PRINCIPAL, S/N","BARRA BONITA I",83570000,1,"Travessa Souza",,"Cerro Azul",83570000,,arcgis_online,-24.815132052207,-49.266364160086,0,2,1,0.21875
268,7501971147,PR,75019,"CERRO AZUL",7,1147,"ESCOLA RURAL MUNICIPAL BOI PERDIDO","RUA PRINCIPAL, S/N","BOI PERDIDO",83570000,1,"Travessa Souza",,"Cerro Azul",83570000,,arcgis_online,-24.815132052207,-49.266364160086,0,1,1,0.17241379310345
269,7501971155,PR,75019,"CERRO AZUL",7,1155,"MINI POSTO DE SAÚDE MATO PRETO","MATO PRETO","MATO PRETO",83570000,1
270,7501971171,PR,75019,"CERRO AZUL",7,1171,"ESCOLA RURAL MUNICIPAL BAIRRO DOS ROSAS","RUA PRINCIPAL, S/N","BAIRRO DOS ROSAS",83570000,1,"Travessa Souza",,"Cerro Azul",83570000,,arcgis_online,-24.815132052207,-49.266364160086,0,1,1,0.20588235294118
271,7501971287,PR,75019,"CERRO AZUL",7,1287,"ESCOLA RURAL MUNICIPAL DO RIBEIRÃO DO VEADO","RUA PRINCIPAL, S/N","RIBEIRÃO DO VEADO",83570000,1,"Travessa Souza",,"Cerro Azul",83570000,,arcgis_online,-24.815132052207,-49.266364160086,0,1,1,0.16666666666667
272,7501971295,PR,75019,"CERRO AZUL",7,1295,"ESCOLA RURAL MUNICIPAL ANGELO MOTTIM","RUA PRINCIPAL, S/N","BARRA DAS ESTRELAS",83570000,1,"Travessa Souza",,"Cerro Azul",83570000,,arcgis_online,-24.815132052207,-49.266364160086,0,1,1,0.19444444444444
273,7501971309,PR,75019,"CERRO AZUL",7,1309,"ESCOLA RURAL MUNICIPAL RIBEIRÃO BONITO DO TURVO","RUA PRINCIPAL, S/N","RIBEIRÃO BONITO DO TURVO",83570000,1,"Travessa Souza",,"Cerro Azul",83570000,,arcgis_online,-24.815132052207,-49.266364160086,0,1,1,0.13953488372093
274,7501971325,PR,75019,"CERRO AZUL",7,1325,"ESCOLA RURAL MUNICIPAL DE LAGEADO DA ANTA GORDA","RUA PRINCIPAL, S/N","LAGEADO DA ANTA GORDA",83570000,1,"Travessa Souza",,"Cerro Azul",83570000,,arcgis_online,-24.815132052207,-49.266364160086,0,1,1,0.17948717948718
275,7501971326,PR,75019,"CERRO AZUL",7,1326,"ESCOLA MUNICIPAL GERMANO BESTEL","RUA RIO VERDE, 503","VILA BESTEL",83570000,2,"Rua Rio Verde",503,"Cerro Azul",83570000,"Vila Bestel",google_maps,-24.8317145,-49.2693239,0.058440943849003,1,3,0.44827586206897
276,7501971333,PR,75019,"CERRO AZUL",7,1333,"ESCOLA RURAL MUNICIPAL BAIRRO DOS BENTOS","RUA PRINCIPAL, S/N","BAIRRO DOS BENTOS",83570000,1,"Travessa Souza",,"Cerro Azul",83570000,,arcgis_online,-24.815132052207,-49.266364160086,0,1,1,0.17142857142857
277,7501971341,PR,75019,"CERRO AZUL",7,1341,"ESCOLA RURAL MUNICIPAL DOS GUARAIPOS","RUA PRINCIPAL, S/N","BAIRRO DOS GUARAIPOS",83570000,1,"Travessa Souza",,"Cerro Azul",83570000,,arcgis_online,-24.815132052207,-49.266364160086,0,1,1,0.21052631578947
278,7501971368,PR,75019,"CERRO AZUL",7,1368,"ESCOLA RURAL MUNICIPAL DE FREGUESIA","ESTRADA FREGUESIA",FREGUESIA,83570000,1
279,7501971376,PR,75019,"CERRO AZUL",7,1376,"ESCOLA RURAL MUNICIPAL ATHANAGILDO DE SOUZA LAIO","ESTRADA DO QUARTEIRÃO DE BAIXO","QUARTEIRÃO DOS ORFÃOS DE BAIXO",83570000,1
